Formated Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
8390,0,1,1.30505587342526,1.2519394604071687,-1.2986192576582258,1.1173764235770642,-1.7213289191568881,0.3148000039451087,0.0,0.20236691530825937,11
8391,0,1,1.3154632489285933,1.2611503625009965,-1.5272121598254034,0.9049699546980302,-1.6074999866056883,0.3637857531130119,0.0,0.13540030843857553,11
8392,0,1,1.3102595611769268,1.2565449114540828,-1.5272121598254034,1.1173764235770642,-1.6074999866056883,0.3637857531130119,0.0,0.11190325339659128,11
8393,1,1,1.302164935785445,1.2493808764922165,-1.5843603853671977,0.7106957453574502,-1.7118431747776215,0.4172247522052694,0.0,0.09545531486718493,11
8394,1,1,1.1292868649245258,1.096377558378083,-1.2986192576582258,0.1563666680389946,-1.7118431747776215,0.025338758862046205,0.0,0.07665767083359486,11
8395,1,1,0.7898907860102778,0.7959998067627094,-0.44139587453131146,-0.13374948457627167,-1.7972148741910212,0.025338758862046205,0.0,0.10132957862769101,11
8396,1,1,0.6372492786280609,0.6609065760532401,-0.09850652128054524,-0.10007528829057102,1.589195869207172,0.12776350712220685,0.0,0.12835119192598426,11
8397,1,1,0.49848427191695427,0.5380945481355403,0.13008638088663224,-0.7968721191254514,-1.588528497847155,0.025338758862046205,0.0,0.18356927127465594,11
8398,1,1,0.38573770396418045,0.4383097754524095,0.3586792830538091,-1.102530208487964,1.475366936655972,1.6418684814028421,0.0,0.18356927127465594,11
8399,0,1,0.2458163221971481,0.31447431396872905,0.7015686363045753,-0.8564495433232292,-1.7403004079154214,1.1831837391942976,0.0,0.1941429460435562,11
8400,0,1,0.2024522575999274,0.276095555244448,0.41582750859560347,-0.527478548839847,-1.6264714753642215,-0.4867849824387566,0.0,0.1823944185225574,10
8401,0,1,0.3250280135280713,0.3845795132384159,-0.04135829573875087,0.16931828199503338,-1.6074999866056883,1.3880332357146175,0.0,0.16007221623267168,10
8402,5,1,0.07756375155993189,0.1655647301185186,-0.15565474682233962,0.45684411181909196,-1.3893278658825554,1.4013929854876819,0.0,0.14714883595957434,10
8403,0,1,0.1180368785173376,0.20138490492784736,0.3586792830538091,-0.5326591944222626,1.5512528916901054,1.6418684814028421,0.0,0.1483236887116729,10
8404,0,1,0.05790537560919152,0.14816635949684423,0.5301239596791922,0.1278731173357099,1.5227956585523055,0.5775417494820427,0.0,0.11307810614868982,10
8405,0,1,0.010493998316230149,0.1062055832916302,0.644420410762781,-0.04308818688400078,1.5512528916901054,0.4973832508436558,0.0,0.0919307566108893,10
8406,1,1,0.2556455101725182,0.3231734992795661,0.07293815534483787,0.1537763452477872,-1.7118431747776215,0.025338758862046205,0.0,0.032013266253810076,10
8407,1,1,0.2533327600606664,0.3211266321476045,0.07293815534483787,0.329918295049913,-1.7308146635361548,0.025338758862046205,0.0,0.021439591484909815,10
8408,0,1,0.36029745273381064,0.415794237000831,-0.15565474682233962,0.7055150997750351,-1.7213289191568881,0.025338758862046205,0.0,0.013215622220219998,10
8409,0,1,0.6031362144782472,0.6307152858568055,-0.7271370022402828,1.8867022925657608,-1.6928716860190882,0.025338758862046205,0.0,0.021439591484909815,10
8410,0,1,0.7789052229789817,0.7862771878858913,-1.1271745810328433,1.1769538477748418,1.5417671473108387,0.025338758862046205,0.0,0.12952604467808282,10
8411,0,1,0.8818226029563857,0.8773627752581853,-1.1271745810328433,1.7753184125438284,-1.7972148741910212,0.025338758862046205,0.0,0.01791503322861418,10
8412,0,1,1.1229268021169334,1.0907486737651886,-1.7558050619925805,2.1664571540161965,-1.6928716860190882,0.025338758862046205,0.0,-0.02437966584697351,10
8413,0,1,1.134490552676192,1.1009830094249966,-1.7558050619925805,2.4021765280161,-1.616985730984955,0.025338758862046205,0.0,-0.07254862868305392,10
8414,0,1,1.180745554913228,1.1419203520642303,-2.1558426407851408,2.3296474898622836,-1.5410997759508218,0.12776350712220685,0.0,-0.12424214977542998,10
8415,0,1,1.1975129932241522,1.1567601387709514,-2.2701390918687294,1.2080377212693352,-1.6833859416398216,0.025338758862046205,0.0,-0.15478832133003223,10
8416,0,1,1.1899965553606342,1.1501078205920763,-2.384435542952318,2.1379636033129112,-1.427270843399622,0.025338758862046205,0.0,-0.17828537637201647,10
8417,0,1,1.1252395522287841,1.0927955408971493,-2.384435542952318,1.5033345194670162,-1.5980142422264216,0.12776350712220685,0.0,-0.17358596536362228,10
8418,0,1,0.903215541491015,0.896296296228831,-2.0415461897015525,0.9205118914452763,-1.512642542813022,0.025338758862046205,0.0,-0.14421464656113195,10
8419,0,1,0.6042925895341732,0.6317387194227865,-1.2414710321164315,0.39985701041252203,-1.6074999866056883,0.025338758862046205,0.0,-0.08429715620405273,10
8420,0,1,0.48807689641362134,0.5288836460417129,-1.070026355491049,0.552686055093778,-1.6359572197434882,0.025338758862046205,0.0,-0.007931727317580524,10
8421,5,1,0.3707048282371438,0.4250051390946586,-1.1843228065746372,0.6303957388300101,-1.6074999866056883,0.025338758862046205,0.0,0.05668517404790623,10
8422,5,1,0.37301757834899574,0.42705200622662043,-1.1843228065746372,0.6485279983684643,-1.5221282871922885,1.6418684814028421,0.0,0.07195825982520068,10
8423,0,1,0.20129588254400116,0.27507212167846684,-0.7271370022402828,0.02166988289619255,-1.7023574303983549,1.4013929854876819,0.0,0.10720384238818374,10
8424,5,1,0.15214994266715143,0.23157619512428196,-0.6699887766984883,-0.5197075804662238,-1.427270843399622,1.6418684814028421,0.0,0.12835119192598426,11
8425,5,1,0.0365124370745626,0.12923283852619888,-0.38424764898951713,0.1434150540829561,-1.3418991439862222,1.6418684814028421,0.0,0.15067339421586998,11
8426,5,1,0.1475244424434475,0.22748246086035834,0.7587168618463698,-0.6854882391035189,-1.1996129782972225,1.3613137361684886,0.0,0.11307810614868982,11
8427,5,1,-0.07912506851802621,0.026889481928115775,0.0157899298030435,0.1796795731598642,-1.6074999866056883,1.6418684814028421,0.0,0.13775001394277261,11
8428,5,1,-0.13694382131432034,-0.2038947872005613,0.18723460642842663,0.6252150932475947,-1.512642542813022,1.6418684814028421,0.0,0.13775001394277261,11
8429,0,1,-0.19476257411061465,-0.26376565081043957,0.41582750859560347,0.5889505741706863,-1.5410997759508218,1.2544357379839746,0.0,0.13305060293437845,11
8430,0,1,-0.2485340142111683,-0.2606953501124975,0.7015686363045753,-0.07676238316970144,-1.6833859416398216,0.025338758862046205,0.0,0.13540030843857553,11
8431,0,1,-0.13983475895413497,-0.16653946204226083,0.5301239596791922,0.13305376291812504,-1.616985730984955,0.025338758862046205,0.0,0.17182074375367049,11
8432,0,1,0.05501443796937709,0.14560777558189242,0.30153105751201476,0.1667279592038257,-1.6359572197434882,0.025338758862046205,0.0,0.15302309972006706,11
8433,0,1,0.2799293863469619,0.3446656041651637,-0.26995119790592836,1.2546635315110743,-1.5980142422264216,0.025338758862046205,0.0,0.1483236887116729,11
8434,1,1,0.6725187178338005,0.6921212998156553,-0.8985816788656659,0.6796118718629569,-1.5980142422264216,0.025338758862046205,0.0,0.15889736348057315,11
8435,1,1,0.7823743481467594,0.789347488583834,-0.8985816788656659,1.7804990581262439,-1.616985730984955,0.12776350712220685,0.0,0.13892486669487117,11
8436,0,1,1.019431234611566,0.9991513696099038,-1.3557674832000202,1.8659797102360993,-1.427270843399622,0.3637857531130119,0.0,0.0813570818420024,11
8437,1,1,1.1327559900923037,1.0994478590760257,-1.5843603853671977,2.365912008939192,-1.4177850990203553,0.3637857531130119,0.0,0.032013266253810076,11
8438,1,1,1.1281304898685998,1.0953541248121021,-1.5843603853671977,1.244302240346243,-1.2565274445728223,0.4172247522052694,0.0,0.021439591484909815,11
8439,1,1,1.2027166809758199,1.161365589817866,-1.8129532875343748,1.143279651489142,-1.1426985120216226,0.3637857531130119,0.0,0.01556532772441709,11
8440,1,1,1.2027166809758199,1.161365589817866,-1.8701015130761693,0.9049699546980302,-0.9624693688155563,0.025338758862046205,0.0,-0.005582021813370078,11
8441,0,1,1.181323742441191,1.1424320688472207,-1.641508610908992,-0.21923013668612687,-0.8770976694021565,0.12776350712220685,0.0,-0.010281432821777615,11
8442,0,1,1.0338859228106396,1.0119442891846642,-1.3557674832000202,-0.8383172837847752,-0.5640681048863571,0.025338758862046205,0.0,-0.0408276043763665,11
8443,1,1,0.6869734060328737,0.7049142193904154,-0.6699887766984883,-0.8124140558726978,-1.484185309675222,0.025338758862046205,0.0,-0.005582021813370078,11
8444,1,1,0.6794569681693557,0.6982619012115403,-0.32709942344772275,-0.7916914735430359,-1.266013188952089,0.025338758862046205,0.0,0.05786002680000478,11
8445,1,1,0.6603767797465789,0.6813752473728569,-0.15565474682233962,-1.0973495629055485,-0.75378299247169,0.025338758862046205,0.0,0.10015472587559247,11
8446,1,1,0.6511257792991711,0.6731877788450097,-0.32709942344772275,-1.1180721452352105,-0.8960691581606898,1.6418684814028421,0.0,0.11425295890078836,11
8447,1,1,0.5401137739302865,0.5749381565108503,-0.09850652128054524,-0.6025979097848714,1.4563954478974388,1.4013929854876819,0.0,0.16007221623267168,11
8448,0,1,0.31808976319251603,0.3784389118425309,0.41582750859560347,-0.5818753274552094,1.5133099141730388,1.6418684814028421,0.0,0.14479913045537726,17
8449,0,1,0.20765594535159415,0.28070100629136197,0.41582750859560347,-1.102530208487964,-1.3418991439862222,1.3880332357146175,0.0,0.12130207541337963,17
8450,0,1,0.019166811235674177,0.11388133503648631,0.9301615384717529,-1.299394740619752,-1.322927655227689,0.025338758862046205,0.0,-0.030253929607466236,17
8451,0,1,-0.018993565609879765,0.08010802735911922,0.7015686363045753,-1.2657205443340513,-1.616985730984955,1.3613137361684886,0.0,0.10955354789238082,17
8452,0,1,-0.0646703803189524,0.039682401502876344,0.9301615384717529,-0.5559720995431322,-1.4462423321581552,1.3613137361684886,0.0,0.10015472587559247,17
8453,0,1,-0.14503844670580135,-0.03144623133279115,1.1016062150971353,-1.0869882717407178,-1.076298301366756,-0.8608579760845603,0.0,0.13070089743018135,17
8454,5,1,-0.23350113848413181,-0.10973889913032475,1.3301991172643128,-0.869401157279268,1.2002803496572394,-1.493219465342943,0.0,0.12012722266128109,17
8455,5,1,-0.13174013356265396,-0.019676745324011893,0.9301615384717529,-0.8745818028616834,-1.7972148741910212,-1.4843129654942333,0.0,0.12130207541337963,17
8456,0,1,0.15388450525103997,0.23311134547325296,0.7587168618463698,-0.7295237265540503,-1.209098722676489,-0.014740490457147013,0.0,0.14714883595957434,17
8457,0,1,0.6100744648138025,0.6368558872526904,-0.04135829573875087,-1.3252979685318291,-0.9909266019533562,0.003072509240272468,0.0,0.1436242777032787,17
8458,5,1,0.6846606559210223,0.7028673522584541,-0.21280297236413398,-0.3461559534553056,-0.78224022560949,0.025338758862046205,0.0,0.1541979524721656,17
8459,5,1,0.9922564207973078,0.9751006808093545,-0.9557299044074602,-0.3461559534553056,-0.5166393829900239,0.025338758862046205,0.0,0.15654765797637604,17
8460,0,1,1.1495234284032283,1.114287645782747,-1.3557674832000202,-0.17001400365317976,-0.39332470605955744,0.3815987528104309,0.0,0.11542781165288692,17
8461,0,1,1.207342181199523,1.1654593240817892,-1.470063934283609,-0.36428821299375974,-0.4692106610936906,0.3815987528104309,0.0,0.0942804621150864,17
8462,0,1,1.3062122484811864,1.25296289397315,-1.8129532875343748,-0.10007528829057102,-0.05183790840595811,0.4172247522052694,0.0,0.030838413501711532,17
8463,0,1,1.3183541865684083,1.2637089464159488,-1.641508610908992,0.05534407918189292,0.3465633555232411,0.3637857531130119,0.0,-0.01380599107807325,17
8464,0,1,1.3125723112887786,1.2585917785860445,-1.8129532875343748,-0.1207978706202329,-0.1277238634400913,0.025338758862046205,0.0,-0.03730304612007086,17
8465,0,1,1.3073686235371127,1.2539863275391312,-1.8129532875343748,-0.781330182378205,0.17581995669644143,0.12776350712220685,0.0,-0.06784921767465975,17
8466,0,1,1.1391160528998954,1.10507674368892,-1.3557674832000202,-0.8486785749496062,-0.20360981847422446,0.025338758862046205,0.0,-0.09604568372505154,17
8467,0,1,0.7823743481467594,0.789347488583834,-0.612840551156694,-0.830546315411152,-0.5735538492656237,0.025338758862046205,0.0,-0.07137377593095538,17
8468,0,1,0.623950965484913,0.6491370900444603,-0.26995119790592836,-1.0325914931253553,-0.5640681048863571,0.025338758862046205,0.0,-0.042002457128465044,17
8469,5,1,0.3782212661006621,0.43165745727353405,0.41582750859560347,-1.0973495629055485,-0.6589255486790235,0.025338758862046205,0.0,-0.022029960342776423,17
8470,0,1,0.3712830157651072,0.4255168558776494,0.41582750859560347,-0.6492237200266107,-0.4028104504388241,1.6418684814028421,0.0,-0.022029960342776423,17
8471,0,1,0.2261579462464079,0.29707594334705484,0.41582750859560347,-1.143975373147288,-0.5261251273692905,1.4013929854876819,0.0,-0.02085510759066452,17
8472,0,1,0.15214994266715143,0.23157619512428196,0.5872721852209866,-1.1154818224440026,-0.6968685261960902,1.6418684814028421,0.0,-0.023204813094874967,15
8473,0,1,0.038825187186414555,0.1312797056581607,0.9301615384717529,-1.1387947275648722,0.3845063330403077,1.3880332357146175,0.0,-0.03377848786376187,15
8474,5,1,0.362610202845663,0.41784110413279313,0.244382831970221,-0.6984398530595575,-0.9055549025399564,1.4013929854876819,0.0,-0.4813973864137216,15
8475,5,1,-0.12248913311524653,-0.011489276796164957,0.9301615384717529,-1.1284334364000415,-1.1237270232630894,0.003072509240272468,0.0,-0.09252112546874255,15
8476,5,1,-0.021884503249694747,0.07754944344416691,1.1016062150971353,-1.1258431136088338,-0.8676119250228899,-0.5090512320605304,0.0,-0.09252112546874255,15
8477,5,1,-0.07160863065450788,0.033541800106991225,1.1016062150971353,-1.0869882717407178,-0.7158400149546235,-1.2438374695790737,0.0,-0.11131876950234598,15
8478,5,1,-0.02882275358525023,0.0714088420482818,0.9301615384717529,-1.1154818224440026,-0.6778970374375568,-0.5936629806232723,0.0,-0.1054445057418399,15
8479,5,1,-0.02882275358525023,0.0714088420482818,0.9301615384717529,-0.8538592205320216,-0.8581261806436231,-0.08599248924682396,0.0,-0.10426965298974135,15
8480,5,1,0.3360135765593675,0.39430213211523396,0.7015686363045753,-0.4342269283563688,-0.6399540599204903,-0.1884172375069846,0.0,-0.1406900883048363,15
8481,5,1,0.6118090273976912,0.6383910376016616,-0.04135829573875087,-0.17001400365317976,-0.4881821498522239,0.003072509240272468,0.0,-0.15243861582582177,15
8482,5,1,0.9078410417147182,0.900390030492754,-0.49854410007310523,-0.3202527255432283,-0.6968685261960902,0.025338758862046205,0.0,-0.13246611904013314,15
8483,5,1,1.12234861458897,1.090236956982198,-1.0128781299492546,0.6744312262805415,-0.7158400149546235,0.12776350712220685,0.0,-0.15126376307372322,15
8484,5,1,1.3154632489285933,1.2611503625009965,-1.641508610908992,1.6302603362361956,-0.4786964054729573,0.025338758862046205,0.0,-0.20178243141401409,15
8485,5,1,1.4287880044093295,1.3614468519671172,-1.8129532875343748,1.2002667528957114,-0.5735538492656237,0.025338758862046205,0.0,-0.28402212406097904,15
8486,0,1,1.5212980088834012,1.4433215372455843,-2.0986944152433464,1.7779087353350365,-0.5735538492656237,0.12776350712220685,0.0,-0.37213608046845004,15
8487,0,1,1.5444255100019186,1.4637902085652004,-2.2701390918687294,1.197676430104504,-0.5640681048863571,0.025338758862046205,0.0,-0.4614248896280196,15
8488,0,1,1.5444255100019186,1.4637902085652004,-2.3272873174105237,1.6561635641482726,-0.5735538492656237,0.025338758862046205,0.0,-0.5424897295228993,15
8489,0,1,1.4345698796889594,1.366564019797022,-2.1558426407851408,0.7365989732695272,-0.6778970374375568,0.12776350712220685,0.0,-0.5824347230942899,15
8490,0,1,1.202138493447857,1.1608538730348756,-1.641508610908992,-0.07935270596090914,-0.7442972480924234,0.025338758862046205,0.0,-0.5883089868547826,15
8491,0,1,0.9991946711328635,0.9812412822052398,-1.2986192576582258,-0.390191440905837,-0.8486404362643565,0.025338758862046205,0.0,-0.562462226308588,15
8492,0,1,0.8586951018378681,0.8568941039385688,-0.9557299044074602,-0.17519464923559544,-0.8865834137814231,0.12776350712220685,0.0,-0.5225172327372107,15
8493,0,1,0.7615595971400939,0.7709256843961795,-0.7842852277820771,-0.061220446422454965,-0.9624693688155563,0.025338758862046205,0.0,-0.5260417909935063,15
8494,0,1,0.6991153441200959,0.7156602718332145,-0.5556923256148996,-0.6259108149057411,-0.943497880057023,1.6418684814028421,0.0,-0.5260417909935063,15
8495,0,1,0.6846606559210223,0.7028673522584541,-0.49854410007310523,0.03980214243464673,-0.8012117143680233,1.4013929854876819,0.0,-0.5319160547539991,15
8496,5,1,0.5401137739302865,0.5749381565108503,-0.21280297236413398,0.06570537034672429,-0.7632687368509566,1.6418684814028421,0.0,-0.5612873735564894,14
8497,5,1,0.4285235810334379,0.4761768173936999,0.13008638088663224,-0.6388624288617797,-0.78224022560949,1.6418684814028421,0.0,-0.584784428598487,14
8498,0,1,0.1914666945686316,0.2663729363676302,0.5301239596791922,-0.897894707982553,-1.398813610261822,1.4013929854876819,0.0,-0.5589376680522923,14
8499,5,1,0.4186943930580684,0.4674776320828633,0.13008638088663224,0.05534407918189292,-0.8581261806436231,1.6418684814028421,0.0,-0.5965329561194859,14
8500,5,1,0.41638164294621643,0.46543076495090147,0.13008638088663224,0.524192504390493,-0.7727544812302233,1.6151489818567126,0.0,-0.6188551584093716,14
8501,5,1,0.15272813019511444,0.23208791190727246,0.41582750859560347,-0.4471785423124074,-1.2280702114350224,1.3791267358659085,0.0,-0.6364779496908631,14
8502,0,1,0.247550884781037,0.3160094643177004,0.41582750859560347,-0.15706238969714126,-0.9624693688155563,-0.023646990305856506,0.0,-0.6423522134513692,14
8503,0,1,0.2527545725327032,0.32061491536461384,0.41582750859560347,-0.08453335154332454,-1.076298301366756,-0.023646990305856506,0.0,-0.6188551584093716,14
8504,0,1,0.5539902746013966,0.5872193593026199,-0.38424764898951713,0.5319634727641162,-0.915040646919223,0.003072509240272468,0.0,-0.6129808946488788,14
8505,0,1,0.777748847923056,0.7852537543199106,-0.8414334533238714,0.17190860478624137,-0.9814408575740896,0.025338758862046205,0.0,-0.5953581033673873,14
8506,0,1,1.1171449268373035,1.0856315059352841,-1.5272121598254034,-0.7502463088837124,-1.0288695794704228,0.025338758862046205,0.0,-0.5836095758463885,14
